order_id,promised_time,on_demand,total_minutes,number_products,found,sen_ADVANCED_x,sen_BEGINNER_x,sen_INTERMEDIATE_x,sen_REVIEW_x,sen_ADVANCED_y,sen_BEGINNER_y,sen_INTERMEDIATE_y,sen_REVIEW_y,order_sb_distance,store_1,store_2,store_3,store_4,store_5,store_6,store_7,store_8,store_9,store_10,store_11,store_12,store_13,store_14,store_15,store_16,store_17
d1d9770e1a87b010eaae8dcdc6ca8119,18.0,0,77.418583,16.0,1.0,1,0,0,0,1,0,0,0,4.143646873699418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8feee0da9edd4539ca1aeacf44a29dcf,17.416666666666668,1,55.70259300000001,1.0,0.0,0,0,0,1,0,0,0,1,1.0142106104298563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f19aa6cf334f5e590f59b991d3e9eb0f,17.216666666666665,1,73.17303299999999,1.0,1.0,0,0,1,0,0,0,1,0,1.999432339961539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82586b8c6502f1eb3082f3f52e785a1e,21.0,0,76.57855699999999,2.0,0.0,0,0,1,0,0,0,1,0,3.722597174955453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0736cf6b7a27add218ed6f8f35ac1e0d,17.25,1,85.56034100000001,3.0,0.0,0,0,1,0,0,0,1,0,1.0450108212276803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b659bd5e1bcea5a5c074834f48ff50a2,17.25,1,53.81516800000001,6.0,1.0,0,0,0,1,0,0,0,1,1.3577723083188802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2f3970753ea7d8a09b0a427ce934387,17.433333333333334,1,79.627861,2.0,0.0,1,0,0,0,1,0,0,0,8.672455942131158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c90531752ce53201086d91fff6529b61,18.0,0,78.120249,11.0,1.0,0,0,1,0,0,0,1,0,3.13019773969011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25e86822f8fbd2ea18e743815ac0791f,19.0,0,109.66918799999999,21.0,1.0,1,0,0,0,1,0,0,0,2.6515713591854095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17000e2b17323d6e94564e0095ded689,18.033333333333335,1,69.254471,31.0,1.0,1,0,0,0,1,0,0,0,5.589858079109256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f7d69fe3c78e693707e8c0a04e860868,17.583333333333332,1,80.265052,6.0,1.0,0,0,1,0,0,0,1,0,1.6660254659467408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dae97827dac5e85760827f7815cc3262,17.583333333333332,1,67.90499100000001,8.0,1.0,0,0,1,0,0,0,1,0,3.2144704892401608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b7d818810802ce7fdfb4f33acb41e01e,17.616666666666667,1,36.402525,3.0,0.0,0,0,1,0,0,0,1,0,0.8399761954287829,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4095537359c470b646d7ecc4388e6822,17.616666666666667,1,129.24938799999998,4.0,1.0,0,0,1,0,0,0,1,0,4.020851088651768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55485b14e3013b9fa3da1b7a663cac89,18.0,0,65.427064,17.0,1.0,1,0,0,0,1,0,0,0,6.020912731155777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9593d69464edc61e536e676e3ddc063b,18.0,0,83.063611,9.0,1.0,0,0,1,0,0,0,1,0,2.4566054656141607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c12eeb09380f5d7e95355ae88d2936a4,17.683333333333334,1,109.02424599999999,1.0,0.0,0,0,1,0,0,0,1,0,4.833911346690545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52c036c0a18907a937da1821f943e3d7,19.0,0,103.742253,15.0,1.0,1,0,0,0,1,0,0,0,2.134252996675044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22d622ab46206684df5ad8f461767df6,23.0,0,72.617949,3.0,1.0,0,0,0,1,0,0,0,1,3.4944516664288994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a97ff5bd495ae97d651b947d76377f04,23.0,0,73.315278,5.0,0.0,1,0,0,0,1,0,0,0,7.946797444876008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c00091c5494fc1a503cd52db3e0468e,17.716666666666665,1,45.38899,7.0,0.0,0,0,1,0,0,0,1,0,2.8607567792225788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1c2e9543de392509086a95e853691137,17.75,1,59.968757999999994,5.0,1.0,0,0,0,1,0,0,0,1,3.09137242078264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0ab37226f51e2e6e36684b75d04411cd,17.766666666666666,1,65.759905,16.0,1.0,1,0,0,0,1,0,0,0,5.367783511499355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e94d101a3dddce3f5d4e47769bcfe374,17.833333333333332,1,98.452602,6.0,1.0,0,0,0,1,0,0,0,1,1.5051765782749604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b8a823f0d3a1527f0b9d92bb671649d7,17.333333333333332,1,70.299788,1.0,0.0,0,0,0,1,0,0,0,1,2.800422979317342,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232749a8b842c7e67adabb586d7e871c,18.383333333333333,1,82.532033,25.0,1.0,1,0,0,0,1,0,0,0,3.011433458924447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56ce95b4d538fbae2dc9b28f23e5ea70,19.0,0,64.086208,7.0,1.0,0,0,1,0,0,0,1,0,2.630879845217911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50b7a1edc418bba079c0909cce7c2f6c,17.916666666666668,1,43.632666,4.0,1.0,0,0,0,1,0,0,0,1,1.8336884072541595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7cc147a31bcf4e2e75a88267379e8b9d,19.0,0,90.59208199999999,13.0,1.0,0,0,0,1,0,0,0,1,1.6190325708207214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4968fd10d46dd5b50ed1f411667b010,17.95,1,51.841918,12.0,1.0,0,0,1,0,0,0,1,0,1.0151696407699051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c2bf5e0c2ec7ec0f38fd1df2edf51bb1,19.0,0,98.312087,1.0,0.0,0,0,1,0,0,0,1,0,2.3861532076526597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8b0c5aced757139f434586c087a6a6a,20.0,0,91.814677,22.0,1.0,1,0,0,0,1,0,0,0,0.8024931339362887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b77437f0d4e1aff39b159e94d621c16,20.0,0,124.498296,23.0,1.0,1,0,0,0,1,0,0,0,8.90179086254908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0183b94564acb131d3b6a7668e6594cb,19.0,0,114.808003,7.0,1.0,0,0,1,0,0,0,1,0,3.263874587095127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b179da7dfe4d01c4f920b5f1f8944d52,17.983333333333334,1,68.583401,5.0,1.0,0,0,1,0,0,0,1,0,2.2321658197421956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95ea5b411396379130160a6b99e8b7d1,19.0,0,68.86591,1.0,0.0,1,0,0,0,1,0,0,0,4.6095698220040005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d8a140249041111d73a125eaa7d084c,19.0,0,98.788648,22.0,1.0,1,0,0,0,1,0,0,0,2.4843269195326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129e4364b61330feead7e8eecd01c482,18.15,1,77.24215799999999,2.0,0.0,1,0,0,0,1,0,0,0,6.364575998068265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0592d22d3c51adbb694612460fc2fae9,18.15,1,52.264352,6.0,0.0,1,0,0,0,1,0,0,0,3.7913545977387444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48f8d4e6e14cb5715f4545d37c12ca91,19.0,0,110.31109199999999,36.0,1.0,1,0,0,0,1,0,0,0,3.3739782731456174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b94dfc7e8f533b5cc775f8fb95dc6ac1,18.183333333333334,1,38.94943,1.0,0.0,0,0,0,1,0,0,0,1,5.1674584543739615,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2a66769f58d567086ed60d76b33f1aa6,15.0,0,91.86526500000001,3.0,1.0,0,0,1,0,0,0,1,0,2.320657297683713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a2132df9e43725087571c3548660141,18.233333333333334,1,48.342822999999996,5.0,1.0,0,0,0,1,0,0,0,1,0.14738733473201154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fc004692b5bcc9d93a21d2c1cedc7604,18.266666666666666,1,71.122259,4.0,1.0,0,0,1,0,0,0,1,0,1.6710691254653882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0d6639edb7292b0c77eaa1b757ac0341,18.783333333333335,1,96.614385,26.0,1.0,1,0,0,0,1,0,0,0,1.5884418030280487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569fb6170e78aeda3384444299397983,18.816666666666666,1,65.067708,29.0,1.0,1,0,0,0,1,0,0,0,2.6384644433266278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
03ad141c13a68924019fbbe8e08eef88,19.0,0,117.039309,15.0,1.0,0,0,1,0,0,0,1,0,2.1903621744109745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2e12bd22776ad7539758e2a10319475,18.35,1,65.841408,7.0,0.0,0,0,0,1,0,0,0,1,1.1340607780162062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e8840e168165f9c53b31697adf584c3,19.0,0,99.658123,8.0,1.0,1,0,0,0,1,0,0,0,5.571717108997914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746a4cef19f4c15170785b0fab87084d,20.0,0,89.701923,19.0,1.0,1,0,0,0,1,0,0,0,0.8793104657342464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378d87e05a66ad6667029f43fd0776eb,18.4,1,73.35278199999999,2.0,1.0,1,0,0,0,1,0,0,0,2.711678060697658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0815de6664bdb4ae45c35ec706cf051,18.416666666666668,1,84.868493,2.0,0.0,0,0,0,1,0,0,0,1,4.467969011945702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6eaf411c544bc94230a5dc2ef480e1a1,19.0,0,56.813037,11.0,1.0,1,0,0,0,1,0,0,0,0.9939662167464669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fbcb3c4b0ee611950a36465bbdbe0c8d,18.416666666666668,1,74.6282,11.0,1.0,0,0,1,0,0,0,1,0,1.4072834214874734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c226a4a07c392a1c7386302ff6e80037,19.0,0,54.384738,11.0,1.0,1,0,0,0,1,0,0,0,1.5476712311419925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7c0f35663ae831370b9c1e9e9db85541,18.45,1,51.730729,2.0,0.0,0,0,0,1,0,0,0,1,2.438522626843697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
304ee42c8ed8a1235445726e6aa1c304,19.0,0,74.795635,18.0,1.0,1,0,0,0,1,0,0,0,4.115462150749211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62a1b13894418ea32fdefe883819cf91,18.483333333333334,1,51.602803,8.0,1.0,0,0,1,0,0,0,1,0,2.480706774859322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02f47fe4374c79daf544b13afda65f6b,20.0,0,176.30732,43.0,1.0,1,0,0,0,1,0,0,0,3.1815753901723114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
589e0ee800636f0812ce49098b7d29fa,15.0,0,104.613575,4.0,1.0,0,0,1,0,0,0,1,0,4.269411656923924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d15db4e79e3f4dbce200b58e8715ad15,22.0,0,76.799525,10.0,1.0,1,0,0,0,1,0,0,0,2.7907813234775354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e33205d189f2c17de545c4dd5fac7a7d,22.0,0,94.68549300000001,9.0,1.0,0,0,0,1,0,0,0,1,2.1081002800017385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb6514a0bf8985b7ca2ea53bf3460bca,21.0,0,78.516307,6.0,1.0,0,0,1,0,0,0,1,0,0.5375094017248457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8bc18f672608ff95666094c793e298aa,20.0,0,123.046977,12.0,1.0,0,0,1,0,0,0,1,0,2.5252431476700647,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a28b03ef1370dd3a54bf7abb190cc5cb,20.0,0,111.454618,2.0,0.0,1,0,0,0,1,0,0,0,4.8571367015561675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bff7a87412e012f8b4f95ecb8d49a167,19.166666666666668,1,161.177662,14.0,1.0,1,0,0,0,1,0,0,0,5.81471890272988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119ca6cec04277eecb50c2489cfc2001,19.0,0,57.467966000000004,2.0,0.0,0,0,0,1,0,0,0,1,2.8964408345910035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71a002face3fe542c7dd81777cc659d0,20.0,0,114.02648799999999,18.0,1.0,0,0,1,0,0,0,1,0,1.4387561892343328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
08ab73f76e8070509bf6f02fdd957958,20.0,0,80.281851,9.0,1.0,0,0,1,0,0,0,1,0,1.0386668096598106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78a2fb619ef689d67fcfb33a0860465f,18.8,1,63.703506000000004,6.0,1.0,1,0,0,0,1,0,0,0,1.8737615242273238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8f365c7150878990a51867e869a38358,21.0,0,90.517291,24.0,1.0,1,0,0,0,1,0,0,0,2.747664544179073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcb7ccb2f91880be0f8795821c2d450d,18.7,1,58.11384,5.0,1.0,1,0,0,0,1,0,0,0,1.1791742320123777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb8d5bb21a32b9e4022b09ce885752b6,19.25,1,125.527128,19.0,1.0,0,0,1,0,0,0,1,0,2.4534807222727077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b0b34cb7ca5e46926931025e95a3595e,21.0,0,171.073808,48.0,1.0,0,0,1,0,0,0,1,0,11.099399386037597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1a49897e25008eee902282e2a0a74853,18.833333333333332,1,73.811166,23.0,1.0,1,0,0,0,1,0,0,0,0.6260049530049464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d51b3439946e5d8f1bf83a80ab4464e,11.0,0,54.280297,2.0,0.0,1,0,0,0,1,0,0,0,1.9195563811785825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7865ee76ada74c267b377435a0d0a7db,18.883333333333333,1,67.235869,5.0,1.0,0,0,1,0,0,0,1,0,2.209894319756514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9f50a95f2f36b898118a3735522f32e0,18.9,1,63.737026,4.0,1.0,0,0,1,0,0,0,1,0,5.575818390524935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65e6c2f3cd8a7cc745eab83e1121b44f,18.916666666666668,1,79.55803399999999,2.0,0.0,1,0,0,0,1,0,0,0,3.537365553162932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d174619dbe6c4b86a337118879eb029f,20.0,0,85.932082,2.0,0.0,0,0,0,1,0,0,0,1,4.056899377143538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c015e9e7d96aa6048d8cbdc38a63da5d,21.0,0,142.217804,29.0,1.0,1,0,0,0,1,0,0,0,7.242968894446751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b910cf307622cf291c5c38f0a7a4695e,22.0,0,73.37313499999999,12.0,1.0,1,0,0,0,1,0,0,0,6.2175484300953325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8099573d12bca5c3774d9325413e642,18.466666666666665,1,58.217344999999995,1.0,0.0,0,0,1,0,0,0,1,0,1.0458258029114307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
af301e889cf71f54a621ab7530c8e489,18.966666666666665,1,77.746994,8.0,1.0,0,0,1,0,0,0,1,0,5.709425051473988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4517bdf14e6699bea04b1d4bef8a241e,11.0,0,107.25248799999999,32.0,1.0,1,0,0,0,1,0,0,0,1.6914398055711595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06c392f2e3d3713308aa467bab97fbf4,19.033333333333335,1,61.80816899999999,9.0,1.0,0,0,1,0,0,0,1,0,3.302999447469148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a07fc92bb0be69af5cf25ba026e301f4,19.066666666666666,1,31.245088,1.0,0.0,1,0,0,0,1,0,0,0,0.3224025655913456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d0277e447bcaa5c9911052aef32972cc,11.0,0,65.809095,11.0,0.0,0,0,1,0,0,0,1,0,1.9714765266604002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972a548cd86871ced3aa6a578a6ec461,20.0,0,90.06411700000001,14.0,1.0,1,0,0,0,1,0,0,0,6.521341440848867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c530d817bd3d40bf55fe5aaa0472e81,19.1,1,66.106841,4.0,1.0,0,0,1,0,0,0,1,0,2.519606197137046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ce3c4b69612c96ae736ee6f3e37b09b,19.616666666666667,1,82.16056,21.0,1.0,1,0,0,0,1,0,0,0,1.698331295437925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527634c1660a27223685cbcc30827c8f,22.0,0,73.49499300000001,21.0,1.0,1,0,0,0,1,0,0,0,1.7686943800186616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01b17d9015f41149129086239e2595dd,19.133333333333333,1,58.37135,4.0,0.0,0,1,0,0,0,1,0,0,4.276719494479734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d0cd14ef5af62beafbb902b0acd73985,19.15,1,72.751213,6.0,0.0,0,0,1,0,0,0,1,0,1.2508751138551315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e6f5fb5219651eab40882a621b253baa,19.166666666666668,1,56.555294999999994,4.0,1.0,1,0,0,0,1,0,0,0,3.1029358610441458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a6ebd4a8e4e77f0f6a62e8dd95968100,18.666666666666668,1,118.88593300000001,1.0,1.0,0,0,1,0,1,0,0,0,2.3270554040348213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
026b6a4281e8bbe0434a1eadb31ceb05,20.0,0,95.876819,15.0,0.0,0,0,0,1,0,0,0,1,4.889851542131323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51c53630e2c5b3fa41156ef27a4816c0,19.2,1,105.671346,17.0,0.0,0,0,1,0,0,0,1,0,3.4373651638754974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79e83a42453bd77925765ea9e5564e8e,20.0,0,110.207191,13.0,1.0,0,0,1,0,0,0,1,0,1.186260576374491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3916ec532d72e62e3fec12d5483832d,20.0,0,97.675915,4.0,0.0,0,0,0,1,0,0,0,1,1.2762828498710128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c39346585aba44cd0a2de2accbc5d8a8,19.3,1,47.082710999999996,2.0,0.0,1,0,0,0,1,0,0,0,0.506425489628076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647eb5d84d54600785481258831ad275,19.8,1,85.822,20.0,1.0,1,0,0,0,1,0,0,0,2.411291724986932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6b64e5206f84afbd50b65ab8ab16aeb,20.0,0,88.662491,17.0,1.0,0,0,1,0,0,0,1,0,3.756691441184766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33baf02fa469174a7a19dae12f49ba20,20.0,0,144.29646,31.0,1.0,1,0,0,0,1,0,0,0,3.151813821622226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d9d4f08aa77a711334aa962a2af13df,19.233333333333334,1,111.718525,19.0,1.0,0,0,1,0,0,0,1,0,2.930905967003057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24c3b4ec568229bf17973bc537aca45d,21.0,0,121.012133,66.0,1.0,1,0,0,0,1,0,0,0,1.2798782318454185,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2d443b4af9d40c9c57897f49334e46e,19.233333333333334,1,90.29199799999999,13.0,1.0,0,0,0,1,0,0,0,1,2.65820431377956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81b6a36e3cf2f1acebb38fe9b2c6cfd2,20.0,0,42.537857,9.0,1.0,1,0,0,0,1,0,0,0,1.8739730554179366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f37179ab8e01eafe99d75fb2cebaa0ce,19.283333333333335,1,109.603802,12.0,1.0,0,0,0,1,0,0,0,1,1.0230846012554498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4ec22eb0d1c4aabadd30b6a5e5cfb51,19.283333333333335,1,125.077367,3.0,0.0,0,0,1,0,0,0,1,0,1.1117541655445267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841d31e9c5bc05fabce24da0e268cc92,19.35,1,82.605315,5.0,1.0,0,0,0,1,0,0,0,1,0.9845695761003181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c68b7fb2b63e5d0392a24b3d2d14295e,9.0,0,90.12088100000001,11.0,1.0,1,0,0,0,1,0,0,0,3.6913067432188105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357a8bc9225bf0e4874696d143ca19e,22.0,0,75.185903,8.0,1.0,0,0,1,0,0,0,1,0,2.9354453203856843,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ed5ea7d79aa68a367542b34c3b3eb42,10.0,0,61.887712,1.0,0.0,1,0,0,0,1,0,0,0,4.212992355593938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dddefa106eae435bb1f21e7c6c693285,20.0,0,78.149192,2.0,0.0,0,0,0,1,0,0,0,1,1.2147101251061594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f3c66e5eb7364aa21ba1c706a76baec6,19.416666666666668,1,86.124063,12.0,1.0,1,0,0,0,1,0,0,0,1.6443625878365908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
059481f3e7032d7d55d63b96f01013c0,11.0,0,176.437911,78.0,1.0,1,0,0,0,1,0,0,0,1.5980874033174293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13f48c8120bdadafcebb2b782204d0f7,22.0,0,77.517136,12.0,1.0,0,0,0,1,0,0,0,1,3.087201204838751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0e4014f31ab1d181f7434df9aa9f885f,14.0,0,153.898749,52.0,1.0,0,0,1,0,0,0,1,0,3.5382973965644626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44b349a36c9492bd791a07a902b8b1cb,20.016666666666666,1,108.215144,28.0,1.0,0,0,0,1,0,0,0,1,2.147980413493356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108d336843112bc37946274a0b157117,21.0,0,46.151092,1.0,1.0,0,0,1,0,0,0,1,0,0.7118709896756522,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51045a373f6ceed1af9cdf6ba6da14b6,20.033333333333335,1,86.468731,28.0,1.0,1,0,0,0,1,0,0,0,0.579094794154512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e8770675bbf9491fefdfb92246c14a9,20.083333333333332,1,87.85082299999999,12.0,1.0,1,0,0,0,1,0,0,0,4.459249208469449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab16214a240d2344a6a3439d15242d97,0.0,0,108.25693799999999,26.0,1.0,0,0,1,0,0,0,1,0,2.7916181461902134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a5e89e96e2ecf4dbf5f1c75ba982a43,22.0,0,98.139629,2.0,0.0,0,0,1,0,0,0,1,0,4.549019376709794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0db9c33b7e13e7fb70b0f3a9d09a46c4,10.0,0,174.548878,49.0,1.0,1,0,0,0,1,0,0,0,3.904957243410502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fdb71878f4daa81028f0cc5f52e604ae,21.0,0,78.008875,19.0,1.0,1,0,0,0,1,0,0,0,0.5837307561630417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11c2b4802da3dc60639ee92f4c0bf3a9,21.0,0,123.403415,19.0,1.0,0,0,1,0,0,0,1,0,2.8483310324693787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0de9cb45cf65561f093831917e7a104e,11.0,0,105.35148799999999,21.0,1.0,0,0,1,0,0,0,1,0,2.887577385551978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f87aa3cb7b7bf0a4705a3a957628f96e,10.0,0,64.61737600000001,13.0,1.0,0,0,1,0,0,0,1,0,0.981258576511911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef4f64a256e7080542a33c32f58cf370,21.0,0,151.88036,43.0,1.0,1,0,0,0,1,0,0,0,2.8891666663413487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
755603773867121c645a7abe9de34a1b,19.916666666666668,1,65.469532,12.0,1.0,1,0,0,0,1,0,0,0,2.5397405423256125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7571cf4c8d9cca2686bfbbbbafc74ad6,19.933333333333334,1,66.217665,19.0,1.0,1,0,0,0,1,0,0,0,0.4600221840716321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13dd60d8302cdc70a671bc14cb197a81,21.0,0,82.773583,13.0,1.0,1,0,0,0,1,0,0,0,1.9137757544259437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5148c34f1afbeff2e24df5c8af8980dd,21.0,0,128.115509,18.0,1.0,0,0,1,0,0,0,1,0,8.980208553107472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
